PROBEID	SYMBOL	ENSEMBL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B	IPF.1	IPF.2	IPF.3	IPF.4	IPF.5	IPF.6	IPF.7	IPF.8	IPF.9	IPF.10	IPF.11	IPF.12	IPF.13	IPF.14	IPF.15	IPF.16	IPF.17	IPF.18	IPF.19	Control.1	Control.2	Control.3	Control.4	Control.5	Control.6	Control.7	Control.8	Control.9	Control.10	Control.11
8101126	CXCL10	ENSG00000169245	C-X-C motif chemokine ligand 10	-2.18495995932675	7.52936457802593	-7.02234503861794	5.97528871351588e-08	2.13901263787144e-07	7.5994080319801	8.58170682101146	4.85610361971942	6.18485754252013	7.67257066319318	5.82266786546743	6.41599027253176	7.34212837143933	6.45423415306971	7.4560796437612	6.37900182746964	6.50629373735662	6.49530588075579	7.12718856853516	5.6109057882282	6.8663323876342	6.58927337010674	7.51394814498004	8.43370278267511	5.52774782539448	8.86317360930707	8.49924105742921	8.59898438126041	9.26118089463789	9.99800442275967	8.8022665279097	8.27740279470976	8.90414999248258	8.18069655789817	8.38797896929875	10.271818867235
8101624	KLHL8	ENSG00000145332	kelch like family member 8	1.68020605532045	7.71000183700862	16.242170413842	5.68377978861181e-17	1.71588314693645e-15	28.629316752481	7.88118010872424	8.18763944392878	8.24297377033162	8.27737465822999	8.07382425159184	7.93281662569387	8.3316516442791	8.44623939307727	8.46436187015696	8.10782397654911	7.88137909266577	8.27547826827142	8.56040509355094	8.49322421632709	8.87989851353873	8.57759378789801	8.42766466023184	8.56531570907302	8.58862533777657	7.0141572935348	6.56890774403977	6.57763310546787	6.35407495646865	7.11889537272889	6.80572226909068	6.28125534973589	6.92280924546807	6.23481359492066	6.70337337221075	6.52294238469637
8101659	SPARCL1	ENSG00000152583	SPARC like 1	1.79802487697804	11.9507551442702	12.6562383235072	5.68055756717051e-14	7.38766572543546e-13	21.6399896148538	12.3890338796507	12.5530136898006	12.343882957129	12.6535519465466	12.3940309952836	12.535123325072	12.6453658219981	12.562229667036	12.5848898954918	12.7917194498655	12.4809535247541	12.4514378622589	12.5542137321566	12.4929163118194	13.1804246905668	12.6473346602746	12.7145505761451	12.6009497556502	13.0149649759151	11.28205490183	10.7735470193652	10.5172137650278	10.5985869353566	11.5882073836166	10.9931366065519	10.1941026643962	11.3410569519262	10.8748753912565	11.2513858986246	9.51789909274063
8101904	ADH7	ENSG00000196344	alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide	2.00993135335229	6.41787465674694	7.07571396404543	5.14456535779963e-08	1.85849954558294e-07	7.75026888327864	7.05861400527332	8.16761831505014	7.85616006862326	6.43117169307496	7.29234668837467	6.87359969088374	5.8310073565097	7.56229285113898	7.36723824343028	7.89739601641403	7.02993652028377	8.03831739360484	5.85784973561589	9.18405169995756	5.64979180498832	8.3270027703392	6.95760877326755	5.63477905380469	6.92535755924465	5.07047046410048	4.91312348274119	5.16477961711051	5.11182850076945	5.03631063318988	5.49206471984998	5.43251585744201	5.36102096124608	4.94364404953975	4.88718789261206	5.18115328392739
8102328	CFI	ENSG00000205403	complement factor I	1.96177060427238	9.06441986919979	22.8876842582313	2.38240446962354e-21	3.95477250158508e-19	38.7452805458299	9.51885388079539	9.80466565595818	9.98103112555693	9.7743676130732	9.58120530624102	9.60580093685217	9.75251294153971	9.8546110244303	10.0660182176705	9.7536800450491	9.91808343516157	10.1124594814822	9.71202840010834	9.62759021542443	9.56067872900134	9.98267360161295	9.73646571387421	9.87902887538722	9.66922419200822	8.15837801378589	7.86423050830615	7.55890567917963	7.96403581773631	7.84767853927333	7.86741330216616	7.56055915167554	8.46443175670908	7.51467735521657	7.77318495387333	7.46812160684476
8102720	ANKRD50	ENSG00000151458	ankyrin repeat domain 50	1.65409915557772	8.2816445675817	12.0412542761183	2.12819407430332e-13	2.38554661748294e-12	20.3010328191151	8.20709288337148	8.90400503483968	8.88207725173242	8.90750687004832	8.356110210707	8.55193455777421	9.31933778671343	9.26211221996789	9.17740999643065	8.58454901952641	8.76227771622593	8.80244398094052	9.52344923215083	8.78775653614681	9.09615972858094	9.29103610645192	8.73459286991058	9.10892448994747	8.61602774311068	7.74070718274946	6.79043661783771	7.36939610507928	7.22355433996688	7.91595454860572	7.40615191874094	6.4759914949037	7.06728577507253	6.87023433292099	7.60638505043248	7.10843542656428
8102950	INPP4B	ENSG00000109452	inositol polyphosphate-4-phosphatase type II B	1.54906929384761	8.88137120135332	12.0409443159853	2.12963499094064e-13	2.3866012792347e-12	20.3003465877598	9.40629645211527	9.53057929588434	9.33923917688774	8.86908779364041	9.37352965387137	9.32498766126156	9.46289878485873	9.02975727730199	9.32058579383745	9.69552200190549	9.4821500506269	9.26860927033189	9.34030155795631	9.78248480617278	10.1125390815531	9.6639963667644	9.53074672000063	8.99315995524309	10.0114305393045	8.6271869305063	7.76838666787847	7.5549222818847	7.66613652179931	8.5548840104912	7.99278104781891	7.28587991014767	7.70577982538448	7.98032163929635	8.11536913780378	7.65158582807039
8103289	PLRG1	ENSG00000171566	pleiotropic regulator 1	2.10244109890788	9.3008024445376	23.8028941052223	7.30274481512959e-22	2.12532138586171e-19	39.9214265259019	10.1616001332925	10.1990687727921	9.86689454083468	9.76016790054399	9.82430564166039	9.73239923413405	10.1840715146384	10.3170088667699	10.0866936025338	10.082120067094	10.196538680066	10.322587117495	9.90285332813027	10.201932738605	9.94740654849274	10.2713018327461	10.0885829773421	10.2039512348357	10.0127680365993	8.11875452425788	7.81533807720805	7.60519557466454	7.95007095366108	8.46468273715837	7.96062439440125	7.55563111417153	8.50745720175237	7.79608021697503	8.04315824760257	7.84482752566936
8103601	DDX60L	ENSG00000181381	DExD/H-box 60 like	1.76963542615778	8.58841289326549	10.2715873198465	1.22893186788214e-11	8.94823632679584e-11	16.1880849636694	9.3660935723699	8.47505393118305	9.09489358647018	8.74386335287523	8.91551876680281	8.85612922373534	9.38479011107967	9.23906383208149	9.11325621061502	9.14145232496574	9.05952166992173	8.86890654732073	9.96621410635201	9.1333058262246	10.4190738005537	9.28411849790605	9.38564200390488	9.79394368421242	9.26746405903564	7.63347988090482	7.20277601134852	6.97610463934898	6.91784746527042	8.11818713756858	7.55811256662046	6.91102094659938	8.35911038620279	7.57256502203595	8.00435196618037	6.89052566827428
8103622	CBR4	ENSG00000145439	carbonyl reductase 4	1.53515455674663	7.79018137411192	15.2926959920695	3.13504137544556e-16	7.70506641651088e-15	26.9041828289575	7.90926404577332	8.36790656964437	8.23248220091176	8.10479734660353	8.12389622416961	7.94152196534966	8.74889268725968	8.57202132290081	8.74669591299922	8.60184903354644	8.0989245059903	8.24347549920613	8.41706187635616	8.58751581389743	8.63104616827388	8.73680662341484	8.03184962682174	8.25953521825439	8.35281354542137	7.1339354383521	6.58573478215781	6.83991430573489	6.87174859527289	6.90230222436116	7.06386684272013	6.31374596549028	6.68017574810022	6.54611077467017	6.98378591470881	7.07576444499451
8103646	NEK1	ENSG00000137601	NIMA related kinase 1	1.78785078741845	8.17533845470786	17.3188052533827	8.99793487420728e-18	3.41278124507704e-16	30.4885814060265	8.66269370227181	9.14535461603487	8.74721239299112	8.43284449381589	8.75822927901945	8.31561678766523	8.80195998895123	8.60851900227586	8.79221189105017	8.92464078571672	8.84645430956581	8.64069061442678	8.7439840848205	9.55238701826625	8.95460769938789	9.37801351090152	8.72897660236159	8.54456154119354	9.20783280441483	7.35282070333931	7.00499264092507	7.06549822126627	6.66619694281609	7.33079520393852	6.9028831952882	6.84270622989968	6.96752438228188	7.27942165177972	7.00476143399791	7.05576191057194
8103789	GPM6A	ENSG00000150625	glycoprotein M6A	-2.30524770916646	7.75698953667623	-14.5260596448786	1.32232374638282e-15	2.66637896455876e-14	25.4484253758813	6.76549117933886	6.3739005802778	6.43374623461479	6.25465145389585	6.49592233685154	6.43293257894519	8.04431693825011	7.05266735461809	7.27973684697948	7.30274525479137	6.47827176215241	6.51631715545166	7.49794377597474	6.6658648808591	7.06060447408925	7.00981923162721	7.33890076850492	7.46798534869447	6.85109066707175	9.41355726551078	9.00587118345754	9.42835331781531	9.64169497028763	9.29614140548594	9.01839094708865	9.54845511674793	8.9418176542719	8.45530007759067	9.1987774361041	9.43841790293779
8104079	FAT1	ENSG00000083857	FAT atypical cadherin 1	1.6889882751324	9.15351646160068	15.3368365749254	2.89058063897176e-16	7.15212666238895e-15	26.986251929807	9.46723153701891	9.83188154874519	9.92125164085693	9.96409950659044	9.53781943154046	9.47486637583617	9.67765501379214	9.76877872509076	9.6272395640194	9.66914048340063	9.7961284001759	9.99996342073269	9.78969049304372	10.1736535496403	9.50389382681831	9.97374315253495	9.73989064719493	9.93017493741778	9.83632883271911	8.21945461875936	8.09798421222194	7.72916712151376	8.16253522585929	8.67942773561079	8.47668941202404	7.63447821629453	8.5942908901825	7.83137987424738	8.19707192412321	7.299583530015
8104760	TARS1	ENSG00000113407	threonyl-tRNA synthetase 1	2.38795580194966	8.5855336144143	20.4292952179601	7.11338780976033e-20	5.80367327815472e-18	35.3526642801516	9.48396230205378	9.40045273514227	9.26316006288356	9.4075631179682	9.26666211714843	9.1795612395378	9.50189341406644	9.45211485526931	9.25022240118866	9.34611954249208	9.43948303289496	9.49945310645844	9.7408285865545	9.5363950554549	9.66071840983297	9.5749152052838	9.49147035139061	9.87404013086831	9.3922150942986	7.17734814090804	6.68752444611467	6.65198610897612	6.90026751802539	7.93030317014192	7.34063580064849	6.65835589562513	7.77078897656334	7.00788738907918	7.26889002488727	6.41079020067188
8104838	DNAJC21	ENSG00000168724	DnaJ heat shock protein family (Hsp40) member C21	1.57477289103334	8.37769623538182	12.769626613109	4.47390910359991e-14	5.94474408701894e-13	21.882007463174	8.53740480594927	8.92325636354384	8.66453996678064	9.08237948681599	8.42424863679032	8.6024436445797	8.9506641993496	9.138094461897	8.90770657542732	9.08052020110997	8.44354771264257	8.50294684969622	9.31187998995099	9.38557084942331	9.36350982499834	9.22398010251936	9.03692644124727	9.24467984447094	9.32284632259413	7.64575008185346	7.03376111370625	7.27257033805788	7.30930228542675	7.98714925366721	7.64018815616462	6.79627516733378	7.55986541747132	7.07891428150247	7.65837519586381	7.20158949062025
8104856	SPEF2	ENSG00000152582	sperm flagellar 2	1.53937432699003	6.68169771501899	5.1000325099162	1.50147666163989e-05	3.66886702418524e-05	2.06233619685452	7.90712349995409	8.51788790295801	7.65931380935091	6.55304792189254	8.04551152235222	6.09209324604949	6.73614518386528	6.83168819906201	7.38067807664592	8.11231622527112	8.0339237112744	6.79472537145312	6.15326041265764	8.58001982329467	5.62641067193854	8.654286777601	6.35154637815666	5.78248835320064	7.86409730974645	5.54060565391216	5.65524961329934	6.05420698904843	5.26667078290912	5.9815367858651	5.56906538207202	4.6491812815739	6.36554055230261	5.95092077762669	5.46227044137883	6.27911879385686
8104930	SLC1A3	ENSG00000079215	solute carrier family 1 member 3	1.57846754530889	8.28463760064023	9.63258837928533	5.86317928297273e-11	3.63433355840266e-10	14.604066966688	8.91227903840518	8.37032442694788	8.19331924711561	8.98386543536218	8.97628650012535	8.64123262984992	8.72047289760273	8.81813011927207	8.620070768242	8.79815715339564	8.66223160724663	9.36646749824207	8.65996624486277	8.93317013744804	9.21733571373897	8.77174950944084	9.27906315171193	9.42963325929115	9.05101630618192	8.02630613678431	7.47636347694417	6.2017930035359	7.0288650699193	8.15457229077172	7.62449144935147	6.57358843123775	7.41881377599917	7.20917977609933	7.79430025813543	6.62608270594534
8104944	NIPBL	ENSG00000164190	NIPBL cohesin loading factor	1.63624766405307	9.25575997500299	13.4915786083157	1.01138123315469e-14	1.58477396182667e-13	23.3886226533826	9.68749947720156	9.65759779490204	9.65318943160667	9.54706692072921	9.58181946319477	9.458482083117	9.88005124626909	9.82224362360131	9.8700587162496	9.86689892474116	9.59518404073735	9.77979736480917	10.1685289185534	10.1843675319048	10.2918628019241	10.1619291647479	10.0512696582676	10.0454497683373	9.95533465373243	8.82554024601813	8.08907819534972	7.75689856069606	7.87355774519	9.00375100946033	8.32116545778129	7.70464837812177	8.54279782582117	8.15585583312054	8.41329106959444	7.72758334430977
8105153	NNT	ENSG00000112992	nicotinamide nucleotide transhydrogenase	1.53068116307205	9.39768396888739	19.4357056880256	3.10694965324987e-19	1.81952883435537e-17	33.8743600992208	9.70818036373024	9.7835192678148	9.90114900442641	9.98254482507199	9.72750031606791	9.77475868765802	10.0658150140125	10.1010452493362	10.1492928219387	9.95962621888019	9.85297836564775	9.94820537181857	10.2402047076923	9.83051791189733	10.0934527675679	9.93166835143943	10.0741009225877	10.0676474118916	10.0275332654493	8.75678112310149	8.12942431615478	8.55618401176907	8.27249498223396	8.67594156141035	8.61040649613872	8.05740894670919	8.6851925077078	8.15778013127346	8.70103277498018	8.10813137021369
8105348	GPX8	ENSG00000164294	glutathione peroxidase 8 (putative)	2.00934372067247	7.2370067938402	20.8809888093227	3.71388823893002e-20	3.42201103775852e-18	36.0033234844885	7.9995880292945	7.90048317562515	7.72612205717452	7.69928528787573	8.00564651127847	8.04608399812406	8.03012816336668	7.75357247709961	7.98790487290188	7.79868787426971	8.32416510236922	7.92408933829549	7.8455914645545	7.89537392386856	8.21694027091753	8.24222518271555	7.89849631018489	7.96125001986857	8.24592294386397	6.44839336589602	5.68483622224632	5.6355571385469	6.36418293307514	5.86476797108742	5.65014377909337	5.98635402018041	6.05585249762849	5.35262490947891	6.34493261941889	6.22100135490543
8105353	MTREX	ENSG00000039123	Mtr4 exosome RNA helicase	2.15851234370268	9.70311906234683	19.302808983182	3.80257238044328e-19	2.17096862615045e-17	33.6715297490406	10.2690225661215	10.4897207718332	10.3872219015477	10.2607592582173	10.1592914409067	10.0433557793526	10.4907751387912	10.6119923999736	10.4733102060215	10.5655015107915	10.4143009769579	10.4706666398142	10.7319719298003	10.7361130589157	10.8564038402942	10.7411640700366	10.4965409233655	10.7174064324532	10.4813793338573	8.80525458566341	8.14569665988911	7.93113203256408	8.09913713517529	9.12992769045659	8.42009599544333	7.87528915445134	8.75537503606823	8.35881512644413	8.3639944704551	7.81195580474256
8105504	FAM133B	ENSG00000234545	family with sequence similarity 133 member B	1.93563981234574	8.02098930375881	24.9778443788675	1.69661933741734e-22	6.88317168946615e-20	41.3692267558975	8.43231945570565	8.50091072948691	8.66604548039953	8.9033219607999	8.65304296562373	8.79351981650186	8.76454761899892	8.92030480982004	8.6409218112046	9.02454460274158	8.23222523125124	8.61426499321491	8.79690222493128	8.84471716245458	8.96524058210321	8.69298852973418	9.03488068287037	8.70367763365372	8.69937783926311	6.619711265422	6.91736286762847	6.6955168886462	6.80912779027082	7.27406325908205	6.76229011164303	6.58271506915434	6.96695122604315	6.75696233348776	6.76623327841101	6.59499089221612
8105612	CWC27	ENSG00000153015	CWC27 spliceosome associated cyclophilin	1.62639306702517	7.0814068167826	20.6241171758502	5.36640476707585e-20	4.48569410031109e-18	35.6348948569847	7.53480522916696	7.73972450564223	7.65838350656578	7.6468883902127	7.53006828890452	7.2409803134718	7.86763590324574	7.67140450472425	7.8310520040638	7.8721296439486	7.64574363783669	7.76310104248597	7.646899243485	7.70409950370207	7.78329196935201	7.81467692148682	7.59038614222424	7.70732144593451	7.62867568935779	6.53311562397098	6.08449182565504	5.9046521509391	6.01834657784235	6.4861982007297	6.00794841283412	5.50021066986683	5.94302566849612	5.9495417171844	6.20737504875285	5.93003072139513
8105714	SREK1	ENSG00000153914	splicing regulatory glutamic acid and lysine rich protein 1	2.25562751902368	8.84640786600499	25.9922222810378	5.05434995900588e-23	2.6804341021488e-20	42.5667229899328	9.23588843165934	9.71003519285139	9.68739744871416	9.72172751338374	9.37055797285967	9.45362807699611	9.65670972892545	9.62819893075054	9.69874710554158	9.63563198393093	9.51857890382181	9.61806340943219	9.80145816924393	9.98102996668441	10.0710543818412	9.94414632651016	9.64940794938329	9.68434318983929	9.72934982092383	7.63794207913095	7.52579562619486	6.95552710570681	7.22220330515203	7.88149033145188	7.42406877916675	7.43621360754416	7.62498284535043	7.34651931913007	7.55149733491046	6.99004114311825
8105828	CCNB1	ENSG00000134057	cyclin B1	1.67983568887864	6.47808248487495	16.3382008819327	4.80331573656436e-17	1.510259926156e-15	28.7992238091343	7.12413918761201	7.23680801850017	7.01854365313157	7.02491151570476	6.83155220968566	6.91649145043272	6.52752176006847	7.49955986582338	7.26330751084928	6.94847747047984	7.18748457005633	7.11792025318296	6.88972237696327	7.70037765373056	6.60342432000425	7.65168205980931	7.1561844785608	7.10223836520795	6.98607579200847	5.44812951987944	5.24826078455441	5.31847695568439	5.52006982107259	5.85787539479487	5.38239998093484	5.15388676003563	5.05766822001483	5.65162463674354	5.52520243542353	5.39245752529851
8106025	BDP1	ENSG00000145734	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB	1.52709113467505	8.76966519668539	13.8936157460746	4.5274103804298e-15	7.80791696409044e-14	24.2026206913625	8.91583399596824	9.20170832951495	9.23315656363263	9.28424894986355	8.93689322668389	8.98609004565795	9.35161782935227	9.24779728666363	9.25861322850586	9.26602607861915	8.95364849069162	9.30741496276831	9.56700028243194	9.70241082885897	9.78989695125051	9.64278904342248	9.44032116160243	9.65464736145833	9.52225902497855	8.27144841052854	7.58734983732386	7.39542609340738	7.69683659248661	8.38368249413038	7.94003623234557	7.42600661687188	8.11136850422427	7.47388552263879	7.94827737584752	7.59326457883173
8106025	BDP1	ENSG00000274803	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB	1.52709113467505	8.76966519668539	13.8936157460746	4.5274103804298e-15	7.80791696409044e-14	24.2026206913625	8.91583399596824	9.20170832951495	9.23315656363263	9.28424894986355	8.93689322668389	8.98609004565795	9.35161782935227	9.24779728666363	9.25861322850586	9.26602607861915	8.95364849069162	9.30741496276831	9.56700028243194	9.70241082885897	9.78989695125051	9.64278904342248	9.44032116160243	9.65464736145833	9.52225902497855	8.27144841052854	7.58734983732386	7.39542609340738	7.69683659248661	8.38368249413038	7.94003623234557	7.42600661687188	8.11136850422427	7.47388552263879	7.94827737584752	7.59326457883173
8106025	BDP1	ENSG00000273873	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB	1.52709113467505	8.76966519668539	13.8936157460746	4.5274103804298e-15	7.80791696409044e-14	24.2026206913625	8.91583399596824	9.20170832951495	9.23315656363263	9.28424894986355	8.93689322668389	8.98609004565795	9.35161782935227	9.24779728666363	9.25861322850586	9.26602607861915	8.95364849069162	9.30741496276831	9.56700028243194	9.70241082885897	9.78989695125051	9.64278904342248	9.44032116160243	9.65464736145833	9.52225902497855	8.27144841052854	7.58734983732386	7.39542609340738	7.69683659248661	8.38368249413038	7.94003623234557	7.42600661687188	8.11136850422427	7.47388552263879	7.94827737584752	7.59326457883173
8106107	PTCD2	ENSG00000049883	pentatricopeptide repeat domain 2	1.54960372586948	7.32740475392652	17.571733761626	5.91486309996656e-18	2.37094299696394e-16	30.9112931968062	7.81159203758631	7.55805278668403	7.72602975504946	7.8356988264301	7.75077670392467	7.4828242639919	8.0063332390309	7.90623808178358	7.87885069413909	8.10451136733187	8.1409364952357	7.96683291597165	7.87184986325859	8.03268943517407	8.11801879566899	7.96205945609819	7.97356400014826	7.84519033328192	8.04421389737198	6.64441575229193	6.08084732375778	6.60496727686784	6.16478692491196	6.75986508211611	6.29197521159665	5.76790957641312	6.40260801162975	6.05818787472152	6.69242458542764	6.33789204990003
8106303	POLK	ENSG00000122008	DNA polymerase kappa	1.52819855818307	8.23245787684287	11.4108791828057	8.63280841291815e-13	8.5573273673971e-12	18.881144626728	8.26928911063887	8.70631621731537	8.6369599661993	8.73516347363506	8.26864756161897	8.38051739040932	8.90735874772893	8.75887711512308	8.83364670516714	8.76165353267454	8.53628058057952	8.64961883531189	9.11703369844486	9.1383216440284	9.14360286574331	9.23754323036465	8.95329144255384	9.0454319483667	8.9835955494528	8.08884959442649	7.0155376088299	7.11963304263493	7.10663412994211	7.8858090841453	7.35795486008309	6.40612489154339	7.29087848737254	7.15526458473084	7.65320805165761	6.83069235456334
8106602	ZFYVE16	ENSG00000039319	zinc finger FYVE-type containing 16	1.67024955023795	8.27096806370598	18.0792471059744	2.58673394329552e-18	1.13268095761057e-16	31.7440855213071	8.79387580169777	8.91024605893191	8.62838573192584	8.62291272673709	8.82990697119288	8.68049703913375	8.79283215275839	9.02389800980112	8.98579157177987	8.90746029166698	8.68796538566914	8.92212703647113	8.87318399460357	9.11887207367807	9.0873493444256	9.09569440200323	8.99368598932469	8.96956614422255	8.86021435104777	7.70267383912164	7.33014525314329	6.63662341788961	6.92599604472413	7.72711550303441	7.47793174828439	6.8607265361367	7.43827776477849	7.09868430264954	7.24049179428501	6.90591063006096
8106743	VCAN	ENSG00000038427	versican	2.16410224417684	10.4063423481469	12.1096970444351	1.83326662648972e-13	2.08631337185808e-12	20.4522767342313	11.3172307249738	11.024742174373	11.2890978171229	11.2240363506128	11.1761537399007	11.4706258330381	11.0666372556899	10.9231373960252	10.8900066808952	10.7549586890764	11.285253386184	11.2925433477353	11.4266572694865	10.7851679336822	11.6258583399105	11.1544497578556	11.4217358609719	11.2521282084267	11.416662816595	9.13700994674922	9.17751535033984	7.94337839942159	8.78931504000979	9.50377367071765	9.49569236515103	8.38169151367225	10.5417218062614	9.59879348344971	8.83952354091562	7.9847717451622
8106950	FAM81B	ENSG00000153347	family with sequence similarity 81 member B	1.58975537359479	6.88443579237956	4.82841837107889	3.30024233226171e-05	7.64498477366139e-05	1.28091145089601	8.14998514026925	8.87805288271629	7.55992179429335	6.86705873705448	8.31215025619069	6.28504364281154	6.87179205021948	7.41643733883056	7.5552859957029	8.65228172407718	8.5626830162364	7.08602647834133	6.40362755658926	8.69948776100136	5.44511343987906	8.73081481887208	6.44356948858446	5.87549447699528	8.08474922592374	5.13651325425351	6.53439611904712	6.34921373720726	5.18966424925306	6.03966227845738	5.7926866735603	5.3290789615666	6.84183841873675	6.43458336446873	5.45950745027524	5.54635343997223
8107044	ERAP2	ENSG00000164308	endoplasmic reticulum aminopeptidase 2	1.90511799364901	8.40015036232459	5.80801799680623	1.92170015874223e-06	5.36881449757715e-06	4.11297097123804	7.92998534421041	9.61769154122911	8.8872340895503	8.93754314590384	7.93832812259476	7.31241508262353	9.69282042133183	9.30892271107403	7.73485372480205	9.02568899140055	9.89542584758507	10.036488234371	10.3665316023503	9.44616573130569	10.3994531011344	10.3597536431002	8.27498294838884	9.73990335689325	7.97099126673942	8.34691533427739	6.23261496685796	7.47361537032358	6.29956894960003	7.10490087988316	8.0880691448462	6.02690042626718	7.81772380487315	7.47451882379005	6.61439670083913	7.65010756159133
8107164	PPIP5K2	ENSG00000145725	diphosphoinositol pentakisphosphate kinase 2	1.76068793090982	8.91129198610376	16.1131798817203	7.13447153520569e-17	2.10068594635307e-15	28.3997990777494	9.29343777515974	9.25354742519213	9.33830458758654	9.29723603541458	9.33122783162735	9.39543116917723	9.5000774442426	9.66233503510049	9.53258564401052	9.5117351949364	9.47385128282716	9.45315360931439	9.92637565433681	9.80363061401985	9.87712949308598	9.89845860449328	9.75845135195546	9.66979684472186	9.60390805744088	8.10757593976011	7.58348811906905	7.36697893601646	7.44683210045121	8.67422984774302	7.84457556340914	7.42911285195289	8.05451886962536	7.59632726122943	8.09426239874412	7.5601840404689
8107208	FER	ENSG00000151422	FER tyrosine kinase	1.73594763192154	7.93792385122956	15.7914473796827	1.26573382840797e-16	3.43837278862174e-15	27.8207695069602	8.12862729243231	8.51273968542289	8.39713597521929	8.39836576631401	8.13231243184495	8.37554411948602	8.85136145424188	8.67907146578276	8.63887937318036	8.71918322708133	8.24021422505344	8.49048748897443	8.80143995355617	8.78831249987237	8.86356905867294	8.9405747047371	8.54614923992803	8.76188350489589	8.64847020905209	7.22908326502645	6.94241750071867	6.28659970205558	6.62124016161966	7.64222452589137	6.82600065005655	6.51766165315421	6.96820849500893	6.94566668731222	6.73680589674636	6.5074853235485
8107282	WDR36	ENSG00000134987	WD repeat domain 36	1.73280773288725	8.1524959325899	14.6251172300926	1.0944317663317e-15	2.27212413115466e-14	25.6398157539328	8.56821613043804	8.75312739226456	8.56045426913343	8.63967668490081	8.48120853234362	8.42734108963119	8.7794768604645	8.64935565233052	8.67549762408285	8.61689051274986	8.77344018325609	8.84853747420552	8.93051473843175	9.15684714823803	9.2081556250998	8.92432290971721	8.99997735667148	9.1010941152095	8.87518229248714	7.47503434241214	6.84015136457163	6.50597676691769	6.68086670175345	7.61729542318289	7.39907729018004	6.61809261962432	7.55577441434992	7.01407687617653	7.42669465632544	6.47252093054713
8107942	RAD50	ENSG00000113522	RAD50 double strand break repair protein	2.33679510889057	8.60520583622448	18.2020934447247	2.12354039442424e-18	9.57077048965766e-17	31.9426472899346	9.11984623144458	9.46810522968289	9.47824841649663	9.35417883888062	9.1354855362103	8.94004202276408	9.31769663163002	9.38530135899875	9.40366052939615	9.51890795123745	9.36844805883463	9.33663544522096	9.6319220345374	9.87800966930185	9.55942387514055	9.85988063268622	9.54244330415809	9.75775495011571	9.72259276346586	7.84739497822449	7.04621397729416	6.84584718555968	6.91526385979863	7.89720120807674	7.29391077802264	6.44625948128918	7.62069759554513	6.7365182499866	7.09953804000229	6.62874625273211
8108134	DDX46	ENSG00000145833	DEAD-box helicase 46	1.54838521538483	8.63136110509152	17.4222844445981	7.57426144542375e-18	2.95836272118355e-16	30.6621506787728	8.97312899281486	9.02971737539655	9.15762909258435	9.02176592939736	8.94710379294804	8.88075848351651	9.23127813198505	9.1544679868644	9.24371073014625	9.26134378714881	8.97585754386556	9.18311947281835	9.48308475660844	9.3780484377536	9.5322617540971	9.55875380956935	9.15895444479484	9.24947345236619	9.36248668924426	8.03870887284228	7.48066658754184	7.40680903315905	7.47978748209668	8.22308285693615	7.56352286487641	7.26907106231034	7.80053121244515	7.59903517075662	7.8435357715092	7.45313757435208
8108475	IGIP	ENSG00000182700	IgA inducing protein	1.65787267045159	7.76941144544186	15.5599854170236	1.9227734580073e-16	4.95529451280942e-15	27.3983069034039	7.76445401759285	8.18029784536889	8.33950180344459	8.19224618390923	7.95151874603519	7.91397405369295	8.92765704516807	8.62852925011979	8.90437261735095	8.61370702620444	8.17080557586879	8.41910076526275	8.52369728930756	8.50653647683759	8.37964769885178	8.4719618339505	8.21724190703447	8.45320036682189	8.61021323138579	7.17141431656926	6.55340078099811	6.76511414389203	6.69706104471352	6.94867591056284	6.80734731376633	6.52776564873833	6.89354791860648	6.3309969667776	6.806565125292	6.41179045913124
8108568	IK	ENSG00000113141	IK cytokine	2.02947679739066	9.31346372585616	16.7626458782152	2.3041049560185e-17	7.8720562237514e-16	29.5405101911526	10.2041721742484	10.5033369353308	10.0918089198824	9.93969961970433	10.1247988610746	9.49935009069057	9.99267565570521	9.94511342354293	10.0045509233827	10.3854782663775	10.2229629984607	9.85522245992098	9.72733234622769	10.6180954806129	9.85894145513086	10.6182823471242	9.67804997263163	9.77259561086823	10.0520316055053	8.26497784647482	7.67587958077392	7.85395942462981	7.7181185541718	8.50901791009007	7.95583758435421	7.85397626650907	8.24347190259908	8.75542136500552	7.7982400970153	7.68051209763927
8108568	MIR3655	ENSG00000284325	microRNA 3655	2.02947679739066	9.31346372585616	16.7626458782152	2.3041049560185e-17	7.8720562237514e-16	29.5405101911526	10.2041721742484	10.5033369353308	10.0918089198824	9.93969961970433	10.1247988610746	9.49935009069057	9.99267565570521	9.94511342354293	10.0045509233827	10.3854782663775	10.2229629984607	9.85522245992098	9.72733234622769	10.6180954806129	9.85894145513086	10.6182823471242	9.67804997263163	9.77259561086823	10.0520316055053	8.26497784647482	7.67587958077392	7.85395942462981	7.7181185541718	8.50901791009007	7.95583758435421	7.85397626650907	8.24347190259908	8.75542136500552	7.7982400970153	7.68051209763927
