ID	Symbol	Definition	logFC	AveExpr	t	P.Value	adj.P.Val	B	IPF1	IPF2	IPF3	IPF4	IPF5	IPF6	IPF7	IPF8	IPF9	IPF10	IPF11	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9
ILMN_3779	STX11	Homo sapiens syntaxin 11 (STX11), mRNA.	-0.854149823400299	10.5479702631704	-3.6243051216975	0.00183259273255333	0.0209070438502563	-1.54030568390208	9.93393013128332	9.29422398297874	10.569193878776	9.92977500998881	10.5754670353815	10.7267868365584	10.2708236608369	10.5669061986187	10.6470774569681	9.69522441660357	9.59022266104864	10.615161372958	11.3457723130832	12.2479396528178	10.907255143835	11.0289548080594	10.5620573556759	10.7989818979469	10.2929502526676	11.3607011973212
ILMN_3827	EFNB2	Homo sapiens ephrin-B2 (EFNB2), mRNA.	-0.949777992903771	11.1697268881605	-4.37507422300869	0.000333465867532004	0.00771735293431209	0.116799088129914	10.566268531182	10.9284281793086	11.4692465337384	10.2622497610412	11.3152000128869	10.9842610687818	10.2851667349095	10.8336636856337	10.6734367876803	10.59738753467	10.25028587506	10.6889860791347	12.0862314103215	11.9102017904854	11.9041380291438	12.1710684409698	11.9854996415463	11.8317175546217	11.9688685422752	10.6822315698202
ILMN_3875	VCAM1	Homo sapiens vascular cell adhesion molecule 1 (VCAM1), transcript variant 1, mRNA.	2.3998637649152	10.9591664138115	4.84574723796343	0.000115727066301928	0.00400619086131574	1.15385276064976	11.7384710776667	11.0065886717562	11.1798754098096	11.8741398568166	11.4917308511579	12.3309188052742	13.4591590662395	10.090198609386	13.8096314849752	11.2361698130889	14.2132725420858	8.51066414760862	9.60804324497757	10.0184259772933	9.3101915555208	11.5375307024374	9.28566406583941	9.26051938285047	10.2357367028749	8.98639630857074
ILMN_40266	LOC653626	PREDICTED: Homo sapiens similar to ARG99 protein (LOC653626), mRNA.	-1.01135509912682	9.97745674449931	-4.48271462923908	0.000261466796895894	0.00666364764182011	0.354774237557637	9.0693130549906	10.4350776791461	9.03303380952257	9.4490927396246	9.27617662835555	9.32333499511618	9.36414690422331	9.57215537656588	9.67053011991824	9.78872560663468	9.76422953471701	10.1193773955797	10.7951036097299	10.8316538000741	10.9931034514979	10.0511101733091	11.4635564760238	10.3390655364792	10.8562143610422	9.35413363743558
ILMN_4097	ALPL	Homo sapiens alkaline phosphatase, liver/bone/kidney (ALPL), mRNA.	-1.06496743319999	13.3727024549889	-3.74912634560462	0.00138074730886184	0.0175585818184956	-1.26652796499388	13.6554390445097	12.0853279123594	13.1817662064064	12.4346066547705	13.7461796375556	12.1779182820469	13.5306193381519	13.6804018177948	13.1952587896132	12.2506087552027	11.8900117721267	14.4617693300451	13.2590481473814	14.7777016938743	13.8989414243506	13.1900778294009	14.0377870229624	13.779669035169	13.8781452912006	14.3427711148557
ILMN_41107	LOC389816	PREDICTED: Homo sapiens similar to CDNA sequence BC004853 (LOC389816), mRNA.	0.899647979879456	9.08332717483662	3.39068187608979	0.00310665622069727	0.0294205370368222	-2.04848749232602	9.93056771845809	9.09572431228013	8.64285194560287	10.0909363829492	8.66439491633496	9.5365379355846	10.4154511825972	8.78235610454598	8.71489569428859	9.56206760534861	10.9340726256159	8.94234679485201	8.47532152476142	8.44958933494267	8.45379531713686	8.99984002969088	8.49588694822398	8.55019414869767	8.45341591816459	8.47629705665618
ILMN_4340	IGLL1	Homo sapiens immunoglobulin lambda-like polypeptide 1 (IGLL1), transcript variant 1, mRNA.	1.50958627891259	13.24788049885	4.26117001500864	0.000431600182091992	0.00901425043988095	-0.135278036391079	12.8343433998415	14.4522882848197	14.5015265347527	14.3994285735989	14.257363161686	14.15989072351	13.7622004931676	14.1163772231152	12.4254255956046	14.2525065549087	14.0377870229624	11.9688685422752	13.7168281425703	11.8292708238914	11.9154247682403	12.6043514086644	13.4340689795757	13.0542502000752	10.6670621931483	12.5683473505919
ILMN_43519	LOC653328	PREDICTED: Homo sapiens similar to ribosomal protein S27 (LOC653328), mRNA.	0.936468308522711	11.529443553172	3.70560514298193	0.00152408581826693	0.0186432822024379	-1.36212914066612	11.6744323157838	11.7803437994476	11.8569263158166	12.3923255999361	12.1719917800477	11.6822994427833	11.1718119887523	11.7360082249729	11.6590056172508	12.7259266352659	12.6083254920226	10.4434995702599	12.1637168442392	10.2261397348351	10.9179808332939	11.4908009961086	10.4545138419691	10.8804279992791	10.658091390496	11.8943026408798
ILMN_4355	C1orf54	Homo sapiens chromosome 1 open reading frame 54 (C1orf54), mRNA.	1.50908993451874	11.4757854170611	8.64674135153668	5.6709009461513e-08	5.03089926794279e-05	8.61189444142076	11.9533819819421	12.4437009759663	12.276147762023	11.9258241364788	11.7652559380499	12.2591807457259	12.1315181362604	12.0519973784753	12.5854093918152	12.2292776338672	12.0819406829363	10.3792154450485	10.8014962561139	9.49581414891887	10.4815941072765	10.7799338301777	11.3081813198471	11.2021449559438	10.8508423805673	10.5128511337888
ILMN_4419	TIPARP	Homo sapiens TCDD-inducible poly(ADP-ribose) polymerase (TIPARP), mRNA.	0.891177815454887	12.0635960374667	4.81221699862933	0.000124725427971549	0.00417919914228409	1.0803557391823	11.8449311903926	12.6436280045986	12.8362550975112	12.3259427855503	12.4174828613852	12.5886523520232	11.9889425053528	12.4037295222237	13.3744599173182	12.1962576573336	12.4906047049464	11.0872889586573	11.8309908043067	12.1088284949447	11.393069486204	11.1521121612727	11.6123441089338	11.3337813043925	11.328370970766	12.3142478612212
ILMN_4697	KIAA0514	Homo sapiens KIAA0514 (KIAA0514), mRNA.	-1.18673187957323	9.53391843259363	-8.69619370151623	5.19977729557331e-08	4.84359255082654e-05	8.69558978315149	9.36383617322065	8.59356908886639	9.08341176249452	8.83421516605379	9.41759751312139	9.05935157452434	8.83229756871621	9.26141070688353	9.01670585937277	8.9752270743512	8.56115746703765	10.0174049161307	10.0169059758398	10.4240876598275	10.4585249860066	10.3225736356252	10.4974275270258	10.0266746391728	9.4588189597367	10.4571703978651
ILMN_4766	MDK	Homo sapiens midkine (neurite growth-promoting factor 2) (MDK), transcript variant 3, mRNA.	0.944254999405016	9.24363992786214	9.28440779242234	1.89690384897083e-08	3.21266533693877e-05	9.66520489437764	9.90123744577542	9.62140545280744	9.32530534671923	9.32097034691426	9.29319583532607	9.79308733885274	10.2971221236982	9.74512872745522	9.66923865211776	9.53125600802381	9.85615417584823	8.8513402458514	8.6850237502295	8.59516214037339	8.64378585759196	8.72900649921977	8.75990905961286	8.73470728112501	8.6889848248138	8.83077744488673
ILMN_4881	TMEM100	Homo sapiens transmembrane protein 100 (TMEM100), mRNA.	-1.63872464875375	11.8185022161897	-3.17073781193041	0.00508577266551599	0.0394783103160679	-2.51988447829587	10.7936346147638	12.0552900807284	13.0305571917669	9.36840383746591	12.8532039264154	12.0086293722362	10.379846053634	11.3275812566772	11.4280869647103	9.82413753470924	8.82246653364872	12.45459076441	13.3314037780754	13.0327029057097	12.9553026161195	13.5381849442869	13.2615052036608	12.5107514042177	12.7022799998325	10.6914853407263
ILMN_4927	ZBED2	Homo sapiens zinc finger, BED-type containing 2 (ZBED2), mRNA.	-0.985912659862121	9.08409246045237	-4.992866725497	8.34127086927871e-05	0.00329931796803954	1.4753970209875	8.67826580806644	8.50388714839364	8.81872778423216	8.5464429448255	8.73732569559614	8.8759662555949	8.5099976802089	8.61728824769282	8.81888187636316	8.49786222126184	8.4401037364231	10.2277878637606	10.3715461140485	8.67396766667428	10.1112817908078	9.11151769967356	9.95302638401788	9.99000488760754	8.73120723861426	9.46676016518456
ILMN_4986	RPL5	Homo sapiens ribosomal protein L5 (RPL5), mRNA.	1.11908813938448	12.0731360629196	3.93666935050556	0.0009017527375572	0.0137589299759956	-0.85319991533347	12.4316753106458	12.5556772053696	12.0862314103215	13.3717062048311	12.2541817921739	12.5408410997363	12.3408100412694	11.8909845410759	12.3228835032594	12.931217010862	13.6177748625238	10.7475180681982	11.9314990383378	11.8235913840222	11.0094973474282	11.9708823803491	10.2462414682993	11.8348563286893	10.8901813165769	12.6644709444222
ILMN_5003	SPSB2	Homo sapiens splA/ryanodine receptor domain and SOCS box containing 2 (SPSB2), mRNA.	-0.899977263436107	9.58268283472035	-5.45169640818748	3.04441457600895e-05	0.00177242011097021	2.46628137454166	9.30328356241293	8.82657529366928	8.8872179114436	8.92232028153252	9.1519475894388	8.96061207285856	9.19495862078625	9.7324815433291	9.44988806076792	9.23214295635013	9.29319583532607	10.3384406182197	10.3130418371433	9.22080886123558	10.8439171009339	9.84443634639862	10.4916661643517	9.80621868597207	9.96996055859848	9.8705427936385
ILMN_5029	CBS	Homo sapiens cystathionine-beta-synthase (CBS), mRNA.	-1.12150506193685	9.51930497157079	-4.87835160690638	0.000107609613022914	0.00385532132810939	1.22524768452953	9.07212025044925	8.84885286476651	9.12376227392737	8.98801055777532	9.33804653294449	8.66540705243849	9.21683369410427	9.23288622086791	8.75781176714786	9.17714801148271	8.74002540478703	9.82366732231107	10.0021579254486	10.280612197489	10.0706672398952	9.46153927578461	9.90617741879191	10.1646843279132	9.54017555952265	11.9755135335683
ILMN_5108	CAV2	Homo sapiens caveolin 2 (CAV2), transcript variant 1, mRNA.	-0.839391039936189	10.63567987301	-4.23807396767478	0.000454803266938439	0.00928037772515127	-0.186407264101762	10.2661735800413	10.1109441245775	10.6275914354262	9.94776732763513	10.0283158033505	10.9268076801477	10.0246423253656	10.6594618781284	10.9192667292073	9.87772310484838	9.44879896669759	11.3872847166068	11.4781942527568	11.2748418411175	10.8029167637259	10.7487627339903	11.8588805056868	10.9821979143256	10.7601839747723	10.5828418017917
ILMN_5109	RAGE	Homo sapiens renal tumor antigen (RAGE), mRNA.	1.00480001545392	10.7281334867722	4.01110235087226	0.000761425918458082	0.0124981188201534	-0.68870931596182	11.3863071811555	11.3596760715647	9.95243891408678	11.4635564760238	10.4270612997559	11.8683994459814	11.4311928737792	10.975309972312	11.0039065390773	11.1238344100581	11.9915452471965	10.9979000451057	10.0113997904148	9.57470152525323	9.71576815123802	11.1344214355721	10.0706672398952	10.0296073161322	10.195813940581	9.84916186026087
ILMN_5174	ZNF218	Homo sapiens zinc finger protein 218 (ZNF218), mRNA.	1.33034441308576	10.0123346400661	8.15270490899661	1.37212959411615e-07	8.24522451405366e-05	7.7567969705497	10.9767679041154	11.4219761143939	10.4006376956345	9.91854364904364	10.0390530400849	10.7035453619924	10.3886985250746	10.8055780552444	10.6957718555043	10.480132367837	10.8901813165769	9.00859653100466	8.94707146366945	8.90274778331368	9.5635617850633	9.49682574212277	9.38429867468712	9.58546316647018	9.51056496716059	9.12667680232893
ILMN_5426	LAMA2	Homo sapiens laminin, alpha 2 (merosin, congenital muscular dystrophy) (LAMA2), mRNA.	-0.906980647844927	10.9830949551045	-3.72747960411	0.00145028229799602	0.0181212335423647	-1.31409617324923	10.7702917482497	11.1838386167028	11.1250880701744	9.63210586590548	10.4376694215173	10.6772070664846	10.6381312425484	10.9406573757443	10.5394995007553	10.5394995007553	9.84050189047994	12.0872886329004	11.8466345369318	10.6055488424536	11.7608478232663	10.6450703057816	12.2439442513361	11.9801291636864	11.1313167388492	11.0366285075678
ILMN_5438	NDST1	Homo sapiens N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1 (NDST1), mRNA.	-0.890163781655602	9.85944493779353	-5.59919068156611	2.21243235919543e-05	0.00146681903387227	2.78028028019271	9.7602584423367	9.30254015120677	9.53724509282177	9.08786399743425	9.41827245842077	9.29422398297874	9.58406138935915	9.62077885683421	9.69428489556492	9.44189170746596	9.3061626221104	10.5941738302904	10.2101443955494	9.76534416676034	10.8125886561266	9.96000806957235	10.356737894803	11.2037725953857	9.72019758788234	10.5183479629669
ILMN_5494	PLCH2	Homo sapiens phospholipase C, eta 2 (PLCH2), mRNA.	1.42757529064863	9.55431912385316	4.65246887483038	0.000178403855152302	0.00524955995329455	0.729254322143833	11.2656809642199	10.6610615560768	8.96953314868816	11.0809392145716	9.10165845804364	9.58620754065547	10.1274197221708	9.52425968212868	9.35814814472513	11.2398622700044	11.2492373498108	9.02038412077342	8.79492519353889	8.63684068083767	8.64011425378763	8.93624663629768	8.8797108671056	8.70680723635539	8.57537194328055	8.73197349399085
ILMN_550	GPM6B	Homo sapiens glycoprotein M6B (GPM6B), transcript variant 4, mRNA.	-0.871144272388024	9.56115613540431	-4.16282250954256	0.00053947413458191	0.0102764858151953	-0.353000886312051	8.78154421482895	9.07569106285947	9.60949128588197	8.84932667125496	8.77262517782714	10.1704459769721	9.06147356085961	9.20481082695721	9.55334270792416	8.96976078435106	8.81204107141	10.2678326469951	10.2811890325325	9.66404887340124	9.88054812413576	9.66966351276429	10.5532712638597	10.2141298601894	10.7497866453022	9.08209940777929
ILMN_5566	KRT17	Homo sapiens keratin 17 (KRT17), mRNA.	3.00953275509302	10.5672719864347	5.91861525304847	1.11802074079298e-05	0.00105510095810829	3.4516311113243	14.0159772513632	12.8362550975112	8.91924413335768	12.7421419053363	10.6043395552591	10.7674478718966	12.3897579852546	10.9634314802302	11.673409361021	12.9906652251488	13.234509122114	9.46586178650062	8.55325693651465	8.60610201222597	8.46311885321161	9.71284543282129	8.57836826900207	8.81264181724071	8.51339357071798	9.50267206196737
ILMN_5587	CETN2	Homo sapiens centrin, EF-hand protein, 2 (CETN2), mRNA.	0.84054457221945	13.2127482874194	3.3483893634084	0.00341673799036448	0.0313257031301626	-2.13973580748448	13.6203038639656	13.8409608514918	12.4856130186803	14.0159772513632	12.8221257889214	14.2781278773847	14.0159772513632	13.2476194497716	13.3640415442928	13.4107513232658	14.3994285735989	13.6458914971098	12.5604454909859	12.1410881442983	12.3164878467332	13.6489503324034	12.5360113420793	12.6633213160744	12.5870081476453	12.6548348369585
ILMN_5692	ACVRL1	Homo sapiens activin A receptor type II-like 1 (ACVRL1), mRNA.	-1.07426749478204	10.6507782167006	-5.43681027320238	3.14452377247924e-05	0.00180253778096272	2.43445841008212	9.89194342724542	10.1806508632785	11.0567808067028	9.23744283760702	10.2764766335118	11.0167901548598	10.1640818527319	10.2077990157403	10.5730969596772	9.8400473596159	9.39582637356444	11.0195859541082	11.2507515753103	11.146812045031	11.3012076836055	11.6363712394634	11.3817528790704	11.2868925396272	11.0473900588003	11.1038640744598
ILMN_572	OLFML2B	Homo sapiens olfactomedin-like 2B (OLFML2B), mRNA.	0.890019356330887	10.2466622525435	4.57476025362334	0.000212472874440773	0.00587772379022799	0.557977686941865	11.0294881568834	10.9259918898763	10.7336538126084	9.77904476127085	10.5336849464863	10.5369001331511	11.3306326516171	10.6197484929381	10.6533245216852	10.7967757803347	10.1796354449652	9.65486855570068	9.08841137943784	9.67715446140221	9.67326516553471	9.8441110207164	9.93120580827387	10.8393834992543	9.68836705561235	9.41759751312139
ILMN_5749	NFE2	Homo sapiens nuclear factor (erythroid-derived 2), 45kDa (NFE2), mRNA.	-1.60832256546144	9.4444676131467	-5.48135131233188	2.85459407835992e-05	0.00171000281928763	2.52960550156791	8.8787722834475	8.77125468168773	8.70777600922997	8.5450920023149	8.93602611312891	8.62819399240926	8.71635969787061	8.86254727552813	8.6304481755248	8.72971407976162	8.52176273467621	11.52353361537	9.95302638401788	11.9290469397733	10.6556764646079	10.4187971857188	10.5786135565015	9.65602450228044	9.40495019481673	8.84173637426791
ILMN_578	TSPAN8	Homo sapiens tetraspanin 8 (TSPAN8), mRNA.	1.15423119325014	10.5002636353558	4.2185778676285	0.000475364393231289	0.00949200283590453	-0.229568575903227	11.7321960298927	10.8113739959908	10.7214690010805	11.2588632053502	10.8954896297555	11.520491614893	11.4158646691216	10.7681679140788	9.94307149678681	10.7008287349498	11.4485281036017	9.55003845577402	10.9441354239047	9.8259244658587	9.95302638401788	11.0390325038985	9.22257773205093	9.97675276872508	9.45587197137619	8.82156860600769
ILMN_5895	CDKN1A	Homo sapiens cyclin-dependent kinase inhibitor 1A (p21, Cip1) (CDKN1A), transcript variant 2, mRNA.	0.900867590969794	12.5307147426488	6.47099415013435	3.53999722465746e-06	0.000505375562794968	4.58182542304033	13.0391733872652	13.2297486537226	13.1839069494888	12.9863813472224	12.3422892305579	12.4026417183167	12.9115171261382	12.7999401093176	13.2918130360479	13.3389633271412	12.7707818592185	11.72902353498	12.3202538753024	12.2195619735471	11.9477395697866	11.7496372705744	12.009904576161	12.3656243396896	11.6300059003607	12.3453870681368
ILMN_5916	CDC25B	Homo sapiens cell division cycle 25 homolog B (S. pombe) (CDC25B), transcript variant 2, mRNA.	-0.867916258978518	12.4866358566672	-5.14328276520456	5.98027335571308e-05	0.00265900937033257	1.80238045095622	12.1744175314973	12.7224079855273	12.2844135815772	11.5291966850678	12.5942938829251	11.9889425053528	11.7755243231524	12.156849085986	12.4673226809733	12.0196969655768	11.3437437137592	12.6959333730317	12.2713636066088	12.9240967705442	13.1952587896132	12.9115171261382	13.0905812058495	13.1703100159848	13.3285781252747	13.0882691789029
ILMN_6004	CXCL12	Homo sapiens chemokine (C-X-C motif) ligand 12 (stromal cell-derived factor 1) (CXCL12), transcript variant 3, mRNA.	1.33360148147604	10.9196788620992	7.11759246932675	9.69792439842304e-07	0.000238775772859616	5.85103775410429	11.4969362159518	11.9868145951042	11.8442703053939	11.6818585983181	11.1775193954808	11.248394460573	10.9553744514533	11.6792121145891	11.5809771528109	11.1827930640692	11.8836444626539	9.82026947207604	9.60488361710315	10.5090572447983	9.69702190147708	10.7748416107424	10.439438204229	9.91568563449212	11.0417701034619	9.87281463720681
ILMN_6158	CCL3L1	Homo sapiens chemokine (C-C motif) ligand 3-like 1 (CCL3L1), mRNA.	1.01405005367886	9.27334986904322	4.73587898137643	0.000147957225103315	0.00464047660551306	0.912760116107473	10.5183479629669	9.91568563449212	10.5128511337888	9.70145994824891	9.1648404935069	9.28367048222264	10.0401813819316	8.53810745200915	9.83736094472197	10.3028719215341	9.21101896976272	8.54972174125498	8.57751510992875	9.17053276807944	8.48096326801501	8.66577871824308	8.61372861930053	8.79271158813076	8.8613983020876	8.72825094063852
ILMN_6160	DNHD2	Homo sapiens dynein heavy chain domain 2 (DNHD2), mRNA.	1.50630303644835	9.96803455493173	3.26110566736976	0.00415587493927511	0.0350011981280832	-2.32718376127676	10.7293477201507	11.5992279993288	8.48606574235434	11.3163960005842	8.98388047758026	12.0409369580638	11.3596760715647	10.1531056349123	10.0092694614477	10.6043395552591	11.8223345134225	10.2934633199251	8.77718421488224	8.54105609836949	8.47885796341051	11.0596806924717	8.62162815356729	8.94910974097834	8.64054673160634	8.89458404875524
ILMN_6252	CHN1	Homo sapiens chimerin (chimaerin) 1 (CHN1), transcript variant 1, mRNA.	0.809939100930603	10.2654285457454	4.56398264091138	0.000217692495443826	0.00590481721309423	0.534201610285612	11.0755298860205	10.8463695416061	11.0831699365952	10.366250108683	10.1306516501117	10.4910083703199	10.8125886561266	10.688445725306	10.7260886370833	10.8306430343088	9.87816700664516	9.49351810238802	9.37031845387418	9.65204289636086	9.87546790453237	9.72833531366053	9.7219372107528	10.5231821311231	10.5388466826174	9.47600966679324
ILMN_6390	ALDH3A1	Homo sapiens aldehyde dehydrogenase 3 family, memberA1 (ALDH3A1), mRNA.	1.52232768204874	9.69207242454595	3.77939944005509	0.00128903221771414	0.0169247337884626	-1.19994812729642	11.3144259401827	9.95167754905228	8.64378585759196	10.6556764646079	8.95556116769403	10.3959507663744	11.4015773092666	10.1411097225399	9.10796805372437	12.0234853093858	11.5571005557267	9.87620980826596	8.52555210033403	8.64513046318857	8.49954175489618	9.59793766572493	8.56443569878618	8.66300456865733	8.79322805852009	8.52808967639904
ILMN_6391	FLNC	Homo sapiens filamin C, gamma (actin binding protein 280) (FLNC), mRNA.	1.38600483901002	9.6576337127757	4.69739034059243	0.000161290782821525	0.00493406778976192	0.828130246650979	10.0546935291639	11.1512042869901	9.48312041349302	10.0932961841396	9.92633751263625	9.28207775585283	9.41936549696326	9.67432606558091	11.253243507947	11.1846135677304	11.572416473135	9.03769172837191	8.56895595191167	8.73822030911891	8.69211111053304	9.29727146492495	8.53969181296765	8.8798586391717	8.74061665981856	9.5635617850633
ILMN_6449	FBLN2	Homo sapiens fibulin 2 (FBLN2), transcript variant 1, mRNA.	1.43028446927237	10.8517294252769	5.52067988002337	2.62138362698459e-05	0.00166110125750758	2.61343896813891	11.3206006002038	11.8749170415173	11.2845341324144	10.5332350756667	11.5093503180407	11.1980902821709	12.047161937387	11.7481662929865	11.5678663877737	11.2151667361216	12.1498429966619	10.7674478718966	9.17119853540828	9.6782758042432	10.8755963695419	9.76850506876671	10.0551898763762	11.1298004749546	9.9675212449195	9.17212145848713
ILMN_6469	IL6	Homo sapiens interleukin 6 (interferon, beta 2) (IL6), mRNA.	1.60569809761485	11.2482635706325	3.26577719810232	0.00411262072036177	0.0348281731182276	-2.31718285201149	12.6013517792831	10.7393537438498	12.3567001908243	12.9115171261382	10.2008304692871	11.9057609297553	11.7943711761479	11.3457723130832	13.8444397423234	12.6882486627576	11.2907587267008	9.48903921458857	9.73919661707995	12.1983586143796	8.85856920906751	12.4084682367402	9.75450735172837	10.4270612997559	9.98959877549675	10.4213672336618
ILMN_6566	GALNTL4	Homo sapiens UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 4 (GALNTL4), mRNA.	-0.984609710445381	11.3493061801928	-5.7283083835785	1.67651869702196e-05	0.00126451592411008	3.0531276491901	10.6097057812895	11.136810148781	11.2561506555289	10.403485129368	11.0896161975581	11.4030497114925	10.7833984266047	11.0187513843317	11.1432931927243	10.7104633378769	10.4138259498609	11.8223345134225	12.1813586766007	12.2384178871165	12.327531826556	11.0417701034619	12.3337492161836	12.0035670458455	11.5552719041984	11.513572515055
ILMN_6606	CA4	Homo sapiens carbonic anhydrase IV (CA4), mRNA.	-2.15123520355516	11.410036859252	-4.27695247462925	0.000416433560152826	0.00883616996087374	-0.100341267439589	9.34522906764533	9.3286088399484	11.9566599066824	8.59586217685259	11.6002904875147	12.784638734084	10.0044638315482	10.8804279992791	11.4837229827408	10.1983672514653	8.6835199164125	12.2358569167113	13.129005177721	11.703072529786	13.3781785154	12.2027800322777	12.9744122895605	13.6314834728523	11.7922299772189	12.2919270793379
ILMN_6723	FCN3	Homo sapiens ficolin (collagen/fibrinogen domain containing) 3 (Hakata antigen) (FCN3), transcript variant 2, mRNA.	-1.70976232534723	13.9753601766886	-3.15288471287286	0.00529216482976338	0.0403081579674501	-2.55777475086403	13.4366931919248	14.0343156310646	14.5767001248297	10.6407189613215	14.6871580635239	14.3511813917689	13.0070641869736	13.7922733818485	13.2802912419762	13.6828300243762	9.77641223349779	14.7937772079748	14.7865972535806	15.5225386214793	15.0431134524871	14.8522102743085	15.3342364061608	14.9668006644547	15.2684321261539	13.6738590940663
ILMN_6746	CCL18	Homo sapiens chemokine (C-C motif) ligand 18 (pulmonary and activation-regulated) (CCL18), mRNA.	0.861853540242906	9.18959533071354	4.56119182665356	0.00021906512446307	0.00593195242550436	0.52804411599162	10.4571703978651	9.29508495507857	9.9727229750213	9.01059071055054	10.0874917245613	8.84903179876082	9.97219822737691	9.60008605872342	8.73216256040722	9.95243891408678	9.42274533961938	8.50368360711362	8.67396766667428	8.80928230274539	8.87552179508647	8.6430727665169	8.55011251943351	8.70095457143715	8.93272293554573	8.75086478766642
ILMN_6755	SEPW1	Homo sapiens selenoprotein W, 1 (SEPW1), mRNA.	0.801376913485191	12.1364225628607	5.47665671369088	2.88381704911903e-05	0.00171739444972413	2.51958713537595	12.888850328167	12.7404001644864	12.3004613132503	12.5284077177411	12.5694691535485	12.2566950051546	12.3567001908243	12.534688073003	12.371458909745	12.3508639037509	12.5694691535485	11.7384710776667	11.69622775317	10.9207939977671	11.7373939624941	12.6013517792831	11.3615941984837	11.9141720940544	11.5383663942406	11.7526160868352
ILMN_6947	SFTPB	Homo sapiens surfactant, pulmonary-associated protein B (SFTPB), transcript variant 2, mRNA.	-1.00770463496845	14.2718360865068	-3.84016237572304	0.00112285823797038	0.015751061949503	-1.06613481939799	14.3870308801576	12.7022799998325	13.7502041866137	14.2132725420858	14.514773464747	13.2176893053084	14.4469563626931	14.8187458527831	13.9614269457444	13.5306193381519	12.4590601303634	14.9882778938024	14.5558722797153	14.8522102743085	14.9540134153925	14.5469006058068	15.0997679106639	14.7865972535806	15.1494965536323	14.5015265347527
ILMN_7052	TSPAN1	Homo sapiens tetraspanin 1 (TSPAN1), mRNA.	1.60861756438044	10.0121846176646	3.57120145259689	0.00206676880615343	0.0224643540598824	-1.65635830495864	11.4674433795836	11.1432931927243	8.5719388984502	11.5561589816811	9.22975046454133	11.8360141780132	11.0567808067028	10.0324828923269	9.5167300960932	11.4597716066287	12.2263232412484	10.1796354449652	8.75695085171727	8.68295516729701	8.65327205914274	10.6540996026624	8.65243478474998	8.80089381441851	8.71891743107824	9.04784545926705
ILMN_7137	FAM84B	Homo sapiens family with sequence similarity 84, member B (FAM84B), mRNA.	-0.856897596508711	10.7119072185699	-5.23688622147531	4.86714616097617e-05	0.0023131360453823	2.00485523944717	11.0417701034619	10.3582583776107	10.3091366981997	10.6063037003171	10.4334520993993	9.86126122419622	10.2441339503443	10.632625527153	10.1199750746409	10.2119445846804	9.77047496154728	11.1157814631213	11.2090970553754	11.5498900423044	11.0127287872776	11.2414495265563	11.4389307563189	10.9729900779261	11.7208751638276	10.3870651971395
ILMN_7147	ECM2	Homo sapiens extracellular matrix protein 2, female organ and adipocyte specific (ECM2), mRNA.	1.20321000715627	9.75579107622904	7.1212938018352	9.62787531133807e-07	0.000238775772859616	5.85813017429668	10.0233561162627	10.0463275403898	10.8526094413193	9.71006429467641	10.2214828830689	10.9259918898763	9.75597072792359	10.7273467232353	10.7863275291097	10.0233561162627	10.1967581118182	8.65890768823747	9.43798217055182	9.29244449219884	9.065258067947	9.39131143457711	9.08818417422193	8.91991496048377	9.29093053207827	8.70129663034165
ILMN_7276	DFNA5	Homo sapiens deafness, autosomal dominant 5 (DFNA5), mRNA.	1.00419373579667	10.131095662211	4.02029723991569	0.000745682325869848	0.0123375326207418	-0.668377276329849	11.2868925396272	10.3529688753479	9.98341931997499	11.3047065206047	9.78354974044899	10.2357367028749	10.8923040987725	9.75316065469767	10.0417694442028	11.3823856485528	11.3959177314101	9.66492105896495	9.82633028996397	9.56337057312886	9.46676016518456	9.30973350640946	9.30779102349525	9.65345087011693	10.404558320335	9.01218616010659
ILMN_7425	SOX18	Homo sapiens SRY (sex determining region Y)-box 18 (SOX18), mRNA.	-1.02744821517803	12.3870015425573	-3.21988734101299	0.00455732996551245	0.0369814392361087	-2.41526092409321	12.2439442513361	11.9436025176431	11.2712829190188	10.9475894970585	11.06856870175	11.9020511426578	11.5226451793373	12.3547408852347	12.5284077177411	12.8259824438213	12.5623330474006	12.7743170301165	12.6766984983422	13.8134567956479	12.6672355029854	13.8096314849752	13.3781785154	12.7382857325377	13.5208567164287	11.1902222717135
ILMN_753	C9orf152	Homo sapiens chromosome 9 open reading frame 152 (C9orf152), mRNA.	-0.959112762884327	11.4378015467022	-3.60227637901215	0.00192636084676384	0.021527668111443	-1.58848103697174	10.7976611875667	10.3165457340374	10.3022851143836	11.0240830068253	11.8433534037504	10.6907157465868	11.035206102977	11.7496372705744	11.4666548345219	10.6510776796175	11.1909887566057	12.0758867232647	12.372773222247	10.658091390496	12.7083028239956	11.3547764623154	12.4932813131111	11.4098489126432	11.9777157459459	12.6371455025781
