SPOT_ID	GENE_SYMBOL	GENE_NAME	logFC	AveExpr	t	P.Value	adj.P.Val	B	IPF1	IPF2	IPF3	IPF4	IPF5	IPF6	IPF7	IPF8	IPF9	IPF10	IPF11	IPF12	IPF13	IPF14	Control1	IPF15	IPF16	IPF17	IPF18	IPF19	IPF20	Control2	IPF21	Control3	Control4	IPF22	IPF23	IPF24	IPF25	IPF26	IPF27	IPF28	IPF29	IPF30	IPF31	IPF32	IPF33	Control5	IPF34	Control6	Control7	IPF35	Control8	IPF36	IPF37	IPF38	IPF39	IPF40
A_24_P49199	GLDN	gliomedin	-1.18880194555478	7.79112721362413	-6.04445070645005	1.87505150967596e-07	1.15528741880262e-05	7.02907031157443	8.34978854292495	6.38783097123897	7.13834022805618	7.41229984959785	7.73482628302416	7.54706171984694	7.74710833251835	7.45423853261379	7.46171821372081	7.71129372678401	7.40742330733383	7.58593698072776	7.88299743026326	8.33178406668205	9.01559599362498	8.56740654082776	7.31134275847048	8.48303251618232	7.88874930043201	6.79595774559502	7.05894601081364	8.80319555918722	7.76000505723714	8.97684211315141	8.95363198325148	7.73682834377291	7.3824560191582	7.74152185699591	7.47404441714001	8.27248109455046	7.91358762961614	7.21693109440387	7.67651819960231	8.3257999728881	6.62713507314881	6.49133557240526	8.03876729197015	8.29514653149936	8.20273164935107	8.67588501611752	8.9635287701438	7.03312915209882	8.57053804571583	6.89558493826642	7.48256800481955	8.35281878723991	6.74629803302217	8.0911169959254
A_24_P53778	ITLN2	intelectin 2	-2.03495228316078	7.50523826303768	-6.526697605001	3.31968307155489e-08	3.05073247694417e-06	8.70487329065279	8.71386760637222	6.5977448123594	7.24450914154579	6.03272169470059	7.49883693146204	8.15766851739625	6.25208834786768	6.95018116437627	6.46750044458086	6.47482308869865	7.11083853951025	8.07880008244274	8.50215236453548	8.08040733457381	7.57366827884002	6.91529688352428	6.98423292863486	9.03856440465341	7.18630158234778	6.38837848091818	6.05229598863977	10.4452890504765	7.98985469271944	9.50517495813153	9.59446537027404	6.74317572468669	6.80420637981882	6.30198933294521	7.09174367617181	7.12006853532844	7.45737754929386	6.89817582268228	8.7393954130686	7.99718714031198	6.47569842925617	6.54675031368571	7.21680349690896	8.41110638968794	7.9904908205699	9.68910194898151	8.67294250918533	6.26921095612751	9.71650615312981	6.11636171479779	6.45315613332431	7.44948603184446	6.2830363593104	7.9718031051093
A_24_P605612	THBS2	thrombospondin 2	0.839961837430625	9.62259751059555	5.30532174669772	2.57669018093763e-06	9.52826200241692e-05	4.49933497807885	9.19077175721056	9.56118978336796	9.16577410921816	9.66783103929998	9.76423426931725	10.0833552870331	9.28155604923196	9.75917923022336	9.99742830486426	9.86663650810925	9.89086853450914	9.5523550457313	9.83631215473631	10.5846399828693	9.66044843354422	9.30940653268014	10.7904090160722	9.57712935857743	9.00735694105672	9.91158860147354	9.97965617710613	8.64071940005755	10.4750941421757	8.48763060563537	8.79803540511366	9.36884143374725	9.91377316011008	10.0230677185496	9.48632708148017	9.72394423560903	9.76849486985279	9.9942474441053	8.82678594459693	9.67835836774411	9.8852742645496	10.1001363662383	9.74336510679589	9.48369988017961	10.0284987864509	8.88646604443748	8.920277811165	10.1433687095658	8.50375692176069	9.80959887435757	9.82033017879883	9.86729539281395	8.88022328737768	10.1889419590851
A_24_P61490	NKX2-1	NK2 homeobox 1	-0.887717724445904	9.98180805183095	-4.62967418121466	2.63916952615077e-05	0.000607625357570677	2.26557034556829	10.4447091060015	9.3746964582298	10.559691921646	9.17080319120393	9.91022207895223	10.2818821937522	10.1414368009831	10.2424782895347	10.1845071632865	10.3442410050928	10.1894717966516	9.99176943915818	9.88174983610411	9.61293499514208	10.6537246866703	9.45530428813544	9.4551562780678	10.3158773590836	10.7852610059502	8.33519199466789	9.65900683906755	10.9117713496683	10.032971717856	10.5923495925465	10.7582572674247	9.86317158437827	9.31852052785956	9.88180765767247	10.0643376118706	9.2594397197446	10.2813607814253	8.49896255798916	10.081774454746	10.0621327303582	9.36933758753566	9.04185619832969	10.4287147352905	10.2955629080391	9.51699439271952	11.2263358452004	11.0058460223858	9.30653122568366	10.3287349056852	9.58253747734843	10.3722554009213	10.4136153600822	9.93858179164292	9.70290835610007
A_24_P62469	PLCH2	phospholipase C, eta 2	0.882506079442445	9.08238471934722	5.51240826330168	1.24395315292618e-06	5.3635896581835e-05	5.20122674841641	9.02384572023701	9.73803282108557	9.47823755102504	9.82121398779949	8.78733217279013	9.89627781702713	9.85669054740946	9.26130026087058	9.37183265012254	8.89041413393434	9.57210258236617	8.59709435859206	8.66539270861413	8.50271683415295	8.41088996504809	8.77776745365702	9.29987562620793	8.89888672690009	8.67410916326819	9.65705776925663	9.99801840997158	8.05560416691058	8.7009008637669	8.82357240590824	7.98964335229962	9.45077922518934	9.29350232482954	8.9529500339718	9.36500750654048	9.4672107298511	9.12389688711594	9.49964879787809	9.52325951168632	8.73729048779966	9.51203867561983	9.7724302613175	9.04766359746569	8.4394272640193	8.60973038595579	8.3067398868165	8.51670609232041	9.4724323919427	8.23312075850535	9.62904292573412	9.15704973780703	8.64464342452984	9.936725179475	8.51436039307364
A_24_P63019	IL1R2	interleukin 1 receptor, type II	-1.43139398842592	6.20879586016768	-7.57049695805433	7.77681394157457e-10	1.51267749564905e-07	12.3425421391247	6.05018875839228	5.85150344337663	5.65049160635276	6.25350388309701	7.23967412119056	5.70091887790825	5.27798201391122	6.47707063851188	6.62666572585784	6.09280592894048	5.89172107525625	5.24633912161072	5.56704679187655	5.65703851063047	7.25712458267596	5.58842896835816	5.27095182353961	5.77007902708275	5.72876424320339	6.44341520439759	6.01786413507535	6.20082909973363	6.12749696264874	7.5709882361106	7.91355998845535	5.62886465733841	5.82333364779377	5.77631479106499	5.91121249693617	7.78008360782628	5.58933762377508	6.43817903533323	5.57390530884613	5.66147536065786	5.98817716459697	6.49823748491078	5.58332456760927	7.65898254995304	6.16278782896635	7.26177433655757	7.67632357974188	6.45829582672976	7.67341109761964	5.847038466841	5.85308043914559	6.19161935181178	5.76763047728034	5.74635881851898
A_24_P661612	PTPRB	protein tyrosine phosphatase, receptor type, B	-0.920831188312993	6.38023499688781	-7.38894840907434	1.49130196302216e-09	2.52682476359568e-07	11.7115496180845	6.45143640404438	5.90253875495764	5.86991108227381	6.04694759134117	6.71492594350998	6.50462274662765	6.00229466895543	6.29000985793322	6.17001634296768	6.79658152783029	6.24216912624853	6.68713963907007	6.45204588893132	6.52412460121769	6.20363892434791	6.36927458510576	6.28810124994574	6.44746531837186	6.59212223971397	5.96687497311739	6.136335760833	7.79395242815701	5.97147072191322	7.17304818682234	7.36908162406588	5.81080247304889	5.88021989065409	6.15327821695467	6.27676077336314	6.71948439677899	6.45316592934676	5.87981976558748	6.2281406579745	6.52831072534893	5.9295588811223	6.04280791305974	6.18502985578689	7.07218952653965	6.16935573884827	7.32718476289633	6.76058045981421	6.02475728314285	7.48107865121243	5.84065091280154	6.05916099909217	6.21051729533063	5.62371310544834	6.62858144815919
A_24_P66578	LOC100287723	ig kappa chain V-I region Walker-like	2.37389274317284	11.3186629572717	6.37217282055992	5.78711256042643e-08	4.74521350512395e-06	8.16669340694155	11.0766648212151	11.5240722039493	11.7808651756665	10.9706972622327	8.99030554297628	11.2357118445688	12.2451132699877	13.1087088768901	12.7888616599816	10.6049126314146	11.8218629353867	11.0819133045103	11.0603503813844	10.9434784060603	9.21580544606498	11.190105621431	12.3384018050317	11.7276598696152	10.1297184929033	12.3750158776958	9.76610498615845	8.13096573904026	11.3582347078017	9.88303950483762	9.90892276188143	10.0622651147341	12.4402484624028	12.3595699060626	13.3058910449311	11.6281266209302	11.9301083510926	13.8449244006537	11.346662129326	11.3487873186415	11.0992524944237	13.188757059638	11.8582809229488	9.40557549560959	10.7049376769826	8.87970070057787	10.1267692012899	13.4398895002754	9.17257318771942	12.538277907167	12.7833468452243	12.4171911855526	11.4986917043847	12.6585015897859
A_24_P71341	FMO5	flavin containing monooxygenase 5	-1.11603392371699	7.76812571917997	-10.9258795306883	7.64163912631271e-15	2.36759813387814e-11	23.4678611369846	8.11672096897246	7.19988983316904	7.56302031643244	7.47240599990793	7.61674529436015	7.35817299703018	7.54540863416215	7.78270873720894	7.24382356843225	7.23990828998324	7.75720143206152	7.74436648098298	7.42669828668928	7.46776304657317	8.26446752332056	7.07516652624496	7.75790285073656	7.89931142766698	7.81201118713752	7.23692325227276	7.54774371430241	8.80854207513479	7.7104304561362	9.40623314387623	8.8602968371945	7.98626037559271	7.55950192310957	7.57203568636765	7.62238184568258	7.85738315795318	7.80588090692191	7.3637204703198	8.02145972705027	7.69482327909951	7.57070860416161	7.28507089123268	7.56070855961396	8.35557728251581	7.59422401485466	8.79377650807137	8.82915849211996	7.42102851000916	8.26718004931982	7.45132132246538	7.52145006993626	7.93053733927253	7.52233277552868	7.36964984945045
A_24_P71904	HPGD	hydroxyprostaglandin dehydrogenase 15-(NAD)	-0.804896789911701	6.88012629331984	-3.94470227681245	0.000249803157129871	0.0036409481665542	0.127154965641165	7.14367492710474	5.89381391510319	6.84410420864256	6.25061258175868	7.69990185748963	7.00975574972797	6.05752721191004	6.4145593731772	6.96718126874553	7.31063227962469	7.05078766703241	7.72430998240657	7.17341191792842	7.09880454388085	6.56001329289835	7.34796948732546	6.19853828358527	7.68973589913782	7.33909767576931	6.45201291803772	5.24861342360633	7.7137101251182	7.30291853040286	7.98228950753673	7.83613910166916	6.53136735676336	6.34815480834392	6.52375362854517	6.61315541320854	6.25039553556949	7.00219037417831	6.25072343818931	6.83269602847525	7.06385723836197	6.43373649104327	6.39992836004147	7.03954703114667	7.46262899459786	6.2944429565415	7.42805533666714	7.41402294795681	6.44304306755803	8.0101296395258	6.37368036622804	6.70784133812631	6.85798123461418	5.95111620296152	7.70349856108854
A_24_P74828	MT1JP	metallothionein 1J, pseudogene	-1.19000142792178	9.14141629922082	-5.08674917381714	5.51972059721188e-06	0.000173999564407458	3.76625825290796	8.66083401006474	8.65632372733488	9.27966216494301	9.39728095845509	10.5128546117408	8.37330946327322	9.04253297808401	9.64737856762191	9.77931547843855	8.93024840155533	8.99263546349224	9.05508419801152	8.24209093169176	8.31788441636463	9.67875372740305	9.37056067014826	8.2866201733713	8.30568237357517	10.2148509574534	9.94366085249741	9.03344079494638	10.713197909846	9.64178060024921	9.62828264197257	10.3639478383307	8.04875479276893	8.38239759937794	8.84735712452272	8.39571743074901	9.23892767981709	10.0441564398034	8.90201665564545	8.24246798679495	8.24848695675084	8.42535831418875	9.32164290670045	8.08762355089469	9.52206436862377	9.12619353730966	9.61451020579483	10.9240504974579	9.18557600713804	10.6198660571497	8.33074437408624	8.73583864563119	9.34297049205903	8.09920857615322	9.03383825231631
A_24_P75190	HBD	hemoglobin, delta	0.862723670700479	10.4537674077871	2.90741743272599	0.00542342352905128	0.0390899257972704	-2.73932097382549	10.7777582630891	12.6046750009885	10.1628460079656	10.6370919469985	11.1861434805402	9.89544234839686	10.9746817285972	11.0689464257037	10.1952321224639	10.5709655624897	10.6580369274731	10.8645739827892	11.305058353449	10.0065229515983	8.92103647635924	10.1060152670733	9.97646382462608	10.6230128625235	9.23518068366544	11.5052248076652	11.8718814858756	9.40860784368681	9.72049708240896	9.97466264787178	10.0262182682345	10.6642891185139	9.5171448766687	9.58418175516352	9.86918773418492	10.6181545707291	10.6125518990134	10.6397116252897	12.6148293023736	11.4749075085029	10.1955835456235	10.5658248648739	10.4462231547843	10.2535772741116	9.75399001552764	9.26560648435137	10.9610769316643	10.2091442529831	9.06786219801373	11.2516178307923	9.87569261072799	10.9476580270851	9.16083493097	11.9544087092972
A_24_P78531	CLEC4E	C-type lectin domain family 4, member E	-1.26919640002394	7.36076005513622	-6.07602073245963	1.67470330149371e-07	1.06274672363917e-05	7.13836646965956	7.93615903270642	6.60473451671636	6.92449553654745	6.79060230784058	7.53035166638729	6.16958004167998	6.153862890426	7.34762150180432	7.88568482967189	7.08622888057262	7.84983170398884	7.39975494935873	6.99711760396763	6.49971961346865	7.72530613091395	7.37314958091378	6.39387657337422	6.99475736529795	7.55824102220688	7.72804641728114	6.16406899269674	8.62607934125792	7.69125478115393	8.62308633330942	8.62456487617217	7.12445142141421	7.01647623630981	7.33977668392165	6.5120535789499	7.52177981274242	7.24567467897957	7.33833193753429	6.38498367506391	6.93696954320223	6.96190134712456	7.1751118979481	7.89009882032746	7.91848946430986	8.9979691424441	8.19422008802224	8.99105286653388	7.53779041501292	8.64459067406325	6.88279707756911	6.70052156071872	7.40631022466635	6.74619004335277	7.17076496661226
A_24_P79300	CLDN5	claudin 5	-1.11278913634488	9.09158587829987	-7.37057563752987	1.59299228093612e-09	2.6576012760725e-07	11.6476179153806	9.37612242757313	8.10912026259122	9.11895147300751	8.96295251704347	9.92084427513853	8.80403647167443	8.84437555294788	8.76411561644369	8.87563620682607	10.1207342484518	9.20833034802934	9.37183112278483	9.10944663689888	8.86142277326916	9.01272852367766	8.63491814401469	8.77722696788276	9.09535847728751	9.18211082866521	8.73272975799181	8.60179161657539	10.1400875569642	9.10528277467476	10.2410378226154	10.08235428724	8.47986517677217	8.81306294463939	8.56394215649891	8.43187349460095	9.07540363638956	9.2967655590809	8.57295468538044	8.91679549180374	8.9657103427102	8.73894146069418	8.81221117450916	8.90609035673019	10.2978423762573	8.74925159272001	10.3567662432286	9.90873183820161	8.97122838321269	10.1117326205134	9.13357932500326	8.63212857765294	8.92185052335307	7.92187899311846	8.76396851505325
A_24_P8151	LOC100131170	uncharacterized LOC100131170	-0.873609180628121	7.36153502561342	-5.77077846342605	4.97885521810007e-07	2.49956972153135e-05	6.08512354257798	7.51316349074377	8.05084786525535	7.01178281659562	6.61160298144771	8.02077523142504	7.04788075412708	6.87929618317458	7.51863812457502	7.1444795134808	6.74540492671245	7.47199094376724	7.07313496212521	7.13644766258993	7.62044823612352	7.59928279000177	7.32929876366768	7.14548651856424	7.08026911866579	7.99425735634743	7.1056160327525	6.81296447768673	8.51521757225577	7.50566090957753	7.92270451110193	8.05526443744264	6.67387992227698	6.71743933152833	7.82504464369107	6.92727075666477	7.20242700311421	7.17901086035489	7.46885090586863	7.16934903217995	7.33828550307805	6.49242508549933	8.09776637789112	7.2209965835515	7.85185908765813	7.63124693412446	8.32555021468955	8.07281502421417	7.52808604313829	8.37364777173087	6.85974163424359	6.54942789795082	6.87874226587783	7.03155056879247	7.02635160111785
A_24_P819890	LRRC55	leucine rich repeat containing 55	0.9429766870872	6.46883030701969	5.37591321457888	2.01157673913554e-06	7.83250921335217e-05	4.73785683567473	6.22203200052909	6.61407630684647	6.77142551890011	6.6658427281701	6.14178839207368	7.94198216296998	6.87588590193361	6.97389868372403	6.39706690361933	6.63254058982302	6.16252001954265	6.32800057231966	6.09793986847479	6.51630566708152	5.81941234458711	6.6321789419929	6.17855346349935	6.01516638288243	5.84965852998623	7.12480332183196	6.24703678822965	5.65884992690806	6.21272521043983	5.54822970032556	5.72257544877169	7.05332917404191	7.07865710357004	6.96311167757012	7.45441068316346	6.01720516243834	6.95111525921077	6.53462901907943	6.45961131778632	5.88948617176021	6.65261985296458	6.91978974226476	6.98823592749014	5.59667798066499	6.29128218218404	5.55993423966278	5.66169323407854	6.72781912139226	5.89675833391084	7.59576607936354	7.57029813371524	6.15282119805034	7.13624441863968	6.00186334848015
A_24_P830315	KCNK3	potassium channel, subfamily K, member 3	-1.05624171934926	6.19054344279345	-6.49520481217109	3.71800499725282e-08	3.33160087995541e-06	8.59512546553839	6.55312135500941	5.58686982869034	5.91552702289903	6.04073517827657	6.82165125720193	6.26221976498246	5.49702735187705	6.34953826686866	5.74467641284581	6.58798986046962	5.90984020133838	6.56626197975387	6.49699725886531	6.14647572272628	6.34371661705561	6.02474093498649	5.81717918962966	6.6141468870415	6.47371576346328	5.45983100486333	5.97595146966913	7.6165027558371	5.9586748354556	6.63066906348959	8.19018377178369	6.04036437366928	5.76232935492421	5.23771053299604	5.82644543690183	6.33449749381651	5.88886716100779	5.66407389021808	6.01117975864689	6.15118672707456	5.66538924706378	5.71343173955414	6.03271076407384	6.62905821962365	5.89765353116961	6.698950083691	6.63632041728303	5.63332278302367	7.82055807591234	5.58278454559657	6.24457660095468	6.28598982696323	5.59914578032028	6.20529515452082
A_24_P83102	IGLL1	immunoglobulin lambda-like polypeptide 1	1.13041587665933	15.2010592166556	6.70711948923343	1.73384708002152e-08	1.80353359575571e-06	9.3340624918655	15.382308715041	15.3197990227809	15.4336767102151	15.1857596691055	14.0574866677911	15.4098013733431	15.0314314342417	16.0532815082832	15.9547774857989	15.0300183997476	15.3771674429671	14.9396302135533	14.9772268420819	15.2472136119236	14.1963630182129	15.4331961227171	15.9202284324138	15.5032390959936	14.4041380649106	15.6514736398772	14.4062140284821	13.738723175569	15.6255062223629	14.7308674037816	14.529823923823	14.768007648994	15.5444945140037	15.4565506208373	15.6908152985784	15.3403872588973	15.6077137572586	16.1004941347696	15.1212510383263	15.1390275802615	15.1946653800016	15.7651619315872	15.8656095036276	14.2011103084535	15.0451989202293	13.9916695127961	14.5978114878685	15.8339585713279	14.0859990583449	16.0139740545556	15.9780099236793	15.7973204364751	15.2505477269771	15.7217115066025
A_24_P889462	LOC100653245	ig heavy chain V-III region VH26-like	1.53029605365668	9.91447537551552	5.83961580701802	3.89668389592716e-07	2.04627797420989e-05	6.32190120668145	9.50531995383284	10.8203971721261	10.2832887935182	9.584491118035	8.05340271968574	9.86323013877048	9.53268366271548	10.9329472141758	10.9835368902554	9.56487425657888	10.0112486948854	9.37052902245637	9.71574676750786	9.55447299651072	8.34778912649887	9.54825438184367	10.4923685320841	10.7558441807344	9.27141042302708	10.2908543732566	8.82262074217497	7.88917613916061	10.0326312808887	8.77664531565737	8.93140406372065	9.54194058002048	10.4273115767874	10.6963035969263	10.8178599483021	10.5180355919462	10.276295369009	11.9976831217262	9.81703643941522	10.1273857122086	9.71575364629046	10.7191089674799	10.7614592313615	8.99439040846073	9.73524340855616	8.33801192204602	9.08319639456704	11.5254922319248	8.75321594296833	10.3861911917301	10.7358637665591	10.9136390457352	10.2433968038753	10.8348351667472
A_24_P913146	HOPX	HOP homeobox	-0.943063860364033	9.29225821154984	-7.04158527655728	5.19937754337781e-09	6.83418788853199e-07	10.5011386328891	9.37715349719257	8.25872905458556	9.50348319956541	8.93799934476435	9.90578875588129	9.2822374355234	8.95523449751288	9.27989922716917	9.23660191171589	9.36893598715543	9.18106842004133	9.55358652009315	9.29248359225751	9.61998601158445	10.4698081696807	8.57984212016841	8.85871018308897	9.22492914912345	9.43771642349386	8.56621386176217	8.66641675325321	9.67310377274734	10.0028874109744	9.93809854075896	9.86270696443077	9.43921239952948	8.87665969841915	9.2280066113708	9.11340177468052	9.03871198042685	9.41586264746541	9.00992032904078	8.57599378477696	9.25258106804396	8.73025462209717	9.06690898567635	9.28323906594387	9.77665239952774	9.20995935018139	10.057770993097	10.3805086519319	8.60283457359011	10.4665086026512	8.87879424030981	9.13425926123328	9.27132097444833	9.01807137597542	9.16733995945019
A_24_P914000	VSIG10	V-set and immunoglobulin domain containing 10	-0.863522436111041	7.89906907161374	-9.37311132826057	1.37261646218669e-12	7.5432506603882e-10	18.4757921808276	8.20605198854048	7.52255000590282	8.23974238546464	7.56669382643928	7.82840526333255	8.03238416014484	7.63527749189251	7.86740001879865	7.90777413155423	7.62023808700939	7.82967652297422	7.96412667242281	7.95604762288294	8.11040471681063	8.3970938515571	7.31882788003738	7.6075130429811	8.02052048610594	8.27613011466543	7.56948803664834	7.48753926957306	8.93235498187735	7.69050544390766	8.66561825099882	8.4099504436028	7.48855157684044	7.2929401656684	7.71396477646494	7.8709951914944	7.9530497705421	7.55655417344617	7.3137414158458	7.80011662916943	7.61896153692565	7.55440969234383	7.59970053663865	7.88662635907606	8.67577308550296	8.04282140736904	8.77673691202512	8.67213199630778	7.53512126505395	8.4197092917783	7.55234788866721	7.70933955831864	7.82257567721745	7.90843645799882	7.72839537663962
A_24_P917492	TTLL3	tubulin tyrosine ligase-like family, member 3	1.16839047606286	10.3227933405524	5.57910092856636	9.82772816117593e-07	4.39019090338998e-05	5.42859006259484	10.1723532740731	11.0191477532541	10.3355102383594	10.383971144119	8.98091073055107	10.0739831342611	10.1995501213932	11.1776313794885	11.3579023140608	9.44602585717527	10.2989182031345	10.0644907115951	9.85321659082319	9.83086316797907	9.28067847173171	10.4147939318599	10.6358841273173	11.1080627999707	9.928396557313	10.6963200967543	9.78812019949966	8.94864692749164	10.3334421759835	9.4928415253829	9.37722334406001	9.94052595112146	10.9375684996033	10.4421466692623	10.6875238657474	10.4370102587522	11.1170843497846	11.7411671734578	9.87178632416668	10.5572758415237	11.4251118987574	11.0169439051823	10.8565407561682	9.67408213429743	9.81985001443035	9.28558724950876	9.53742463846396	11.4403690246554	9.19659259306397	11.0524765274325	11.047216755175	11.0923015000942	10.4766398875121	10.6419697507239
A_24_P919850	BDKRB1	bradykinin receptor B1	1.04568239156451	8.19427155296866	4.9692457984316	8.28584460869717e-06	0.000238175477632106	3.37595431962152	7.5681566040497	9.2745669315481	8.56777341646586	9.01218896977857	8.32460980732829	7.4952519818441	8.697617338663	8.39249621147237	8.90964895061019	8.56387617489869	8.31816092456424	7.67833878251671	8.22929059927193	7.75732344174052	7.44747714523157	9.13026917136458	7.84511014076049	7.23141333154824	7.88957216997705	9.27242057338299	9.29268843727223	7.22727072990006	7.90232400006202	7.02807687115633	7.13574674703598	7.9890403438553	8.4656997530755	8.57083164151225	7.82284443328225	8.26387680101274	7.91614673876915	8.63928935162261	7.41668971599077	7.91650479844667	8.58458078441409	9.18060859572467	7.97258383126934	7.12724776334684	9.75396467856072	7.26403487603148	7.81757176246065	8.81684115059948	7.53553058482299	8.13271188777345	8.94251072220388	7.82185075976246	8.25632792572489	8.92607618978968
A_24_P924301	GALNTL4	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 4	-0.84606952103787	6.17598707507218	-6.02391364344929	2.01800906599685e-07	1.22595463930924e-05	6.95801054831184	6.13002122473184	6.73708069805509	5.78732050677476	5.97637488427413	6.32435793384723	6.26233383549271	6.17282345580823	5.95632524358247	5.72619438786176	5.27752026048583	6.25021994878877	6.12005664955531	6.17983848978445	5.99563057107241	6.43775774058044	6.46656719610482	6.10840647174924	5.84427708109153	7.20353257072888	6.10302653844797	6.02750671721164	7.51887190354873	6.18859101075643	7.1942562070249	6.90236839611472	5.69538870160719	5.57464982550124	6.20530039864707	5.78943391308961	5.76721375786229	6.68792510304053	5.58451992316946	5.8822665473304	6.12386266745356	5.64507853512273	5.70410433048014	6.1580949075616	6.22927882071133	5.92196073871177	6.71589833640755	6.74643977253145	5.81186125793135	7.30348889724416	5.53925261608168	5.79815990978	6.4758222618763	6.04383019945195	6.15228825839714
A_24_P927304	TNNT2	troponin T type 2 (cardiac)	-0.813011177094721	6.11604632279807	-6.82035650873016	1.1531960970856e-08	1.29588170744002e-06	9.72918866330329	6.00131175973382	6.04905072073252	5.66128012897994	5.83051049110461	6.07712633806776	5.99973074905195	6.23246043026755	5.83627170179846	5.72722547254965	6.38512893235937	5.34154760222676	5.78699134103738	5.89462662748221	5.60614261153407	5.87892722652049	6.40083806756446	5.92650351997681	6.11256521392864	6.13743638932064	6.01714071881403	5.86055300876018	7.32071680998727	5.88059974759437	6.82382503161844	7.11185324297647	5.9533446997185	5.63705977321245	5.84918892751119	5.66775549178041	6.57362645342779	6.06901354363751	5.67831791165401	6.36433927164239	6.08817939797212	5.98255734589744	5.99869934405283	6.249703406398	6.83502772833384	6.0773655448312	6.59648062467321	6.32161282500644	5.85567921833079	7.46000160723324	5.93157743821242	6.51137015331613	5.88823053866137	5.7676686998733	6.31305966494295
A_24_P934546	SFRP2	secreted frizzled-related protein 2	1.48012113418352	10.5973900530552	6.9207788623445	8.03234462337058e-09	9.5339559162711e-07	10.0796335172568	11.0129564783414	10.2836118918531	10.9820246373262	10.7809003265155	10.3383622006624	11.0110156821546	10.677736021992	11.3841484383528	11.178815058066	11.2654907475335	10.8913871269376	10.2360807080957	10.9602592599039	10.996233290771	9.65571205071459	10.3076733182337	11.3996630671633	10.6416485179024	9.38519605262488	9.97476193032475	11.0511208305458	8.72982444959803	10.5384359849689	9.33345693453023	9.60651969997672	11.0892392993635	11.8527575563962	11.4446936004439	11.3154435918733	10.4686703884177	10.0953872753104	11.2013415146594	9.23266303010299	10.7363195495226	11.5081273509795	11.5833446544919	11.125572871573	9.30931182857298	10.4401463564469	9.09634711175558	10.0698269467792	11.4096323445735	9.11064717462414	11.7603308886079	11.1039660147776	11.0240534654314	9.89732052363657	11.1765445032205
A_24_P93523	IGKV1D-8	immunoglobulin kappa variable 1D-8	0.954533953354546	7.05855709484223	4.56463785389775	3.2851318989072e-05	0.000727762416991823	2.05624364943301	6.62626743172826	7.35587717343843	7.44218692443145	7.06291188523278	6.06856623707093	6.57865462761998	6.41501325951806	8.15626783395309	7.92426119866391	6.68119526410958	6.65994020214376	7.10411570376624	6.64832522860832	6.46742971092559	6.34968969411577	7.42261588321924	7.27529012847773	7.54098935708161	7.91785045784742	7.5810586244275	6.65013117500998	6.15205372319659	6.57638419986882	6.36978765042743	6.16041181085437	6.3787459548603	7.94846845897526	8.51152557958778	7.41477180292943	6.88522640729667	7.582657198564	8.24479637731842	6.84614712149015	7.37423912211289	7.12684438511947	7.56625696695632	7.04035802493953	6.49254828340289	6.43808976654243	6.1825449449391	6.43530916158652	7.78023802905916	5.96255180118491	7.52383085828275	7.86171378425115	8.08624824850429	6.71638115922863	7.22397172955841
A_24_P935491	COL3A1	collagen, type III, alpha 1	0.974368642263939	8.59785269255955	4.46182681851974	4.63379449518397e-05	0.000953941480887992	1.72776583799313	8.80585073179788	7.92758009219288	8.47349273689271	8.31583959619547	8.57578272549131	8.69414693175276	8.49076128317658	8.87478102852649	8.8767642181859	9.55106247574249	8.7347178735401	9.07139400163891	8.94056101499185	9.71987493463663	9.0877691261453	9.17152804008501	9.76794468469629	8.94595622155546	8.32718900699668	7.68823497498707	8.82464919115443	7.49641187800388	9.0508439172212	7.22842024553011	7.60264565794181	8.6070833913409	9.14991753783514	9.48346306507152	8.67850040780595	8.43105172641796	8.49646757733177	8.91985467082555	7.04972647856612	9.2670087454705	8.80975744933554	9.08140791248186	8.84440015287212	8.36871299278147	7.58882996298341	7.43236855187915	7.23093908765505	8.76361735349942	7.83976305211331	8.73057148520533	9.17001460568889	9.38536977220302	7.78559954522953	9.33830112918556
A_24_P940166	PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2	-0.804122683966906	9.73159339050648	-8.24088711245051	7.13648628154207e-11	2.19540587906503e-08	14.6562644048783	9.83679860012721	9.23669892353577	9.52186660178945	9.15689196368208	10.0939925813713	9.47852147902113	9.19530889480968	9.67208465242629	9.49771569214317	9.7808258752459	9.76746562336716	10.0399131154067	9.80304282550749	9.81620526934502	10.1264340468395	9.91848931788527	9.45477501300954	9.79501819973901	10.0288783264663	9.3445173707672	9.2836630953001	10.6675018055099	9.90770278604759	10.4945216095472	10.4342754584582	9.45051535281254	9.2770065418499	9.65391316551764	9.55798016857413	9.79917045466906	9.93052037548537	9.44777336726854	9.42253989564662	9.77954866588689	9.20897999868382	9.43003395109292	9.61215571337587	10.3367142884756	9.68133572718564	10.1931538196663	10.4376450350054	9.29703146243019	10.5233189536624	9.48280708141182	9.56320066468803	9.71947366761933	9.06440872181316	9.89414654414171
